timestamp,route_id,origin_port_id,destination_port_id,vessel_type,freight_rate,currency,unit,source,source_type,data_quality,market_regime
2023-09-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,15.87,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2023-09-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,10.32,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2023-09-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,26.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,23.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.25,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,14.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,9.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,24.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,25.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.32,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,10.34,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.56,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.81,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.74,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,10.29,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.07,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,26.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,15.42,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,11.2,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,23.78,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.54,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,10.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,27.01,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,10.14,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.89,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,16.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,8.74,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.76,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,25.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,16.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,10.15,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.96,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,23.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,24.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,15.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,9.86,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,26.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.55,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,12.41,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.81,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.86,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.84,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,22.9,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,16.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,7.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,23.91,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.48,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,26.97,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,23.94,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,15.96,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,11.2,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,22.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,24.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,16.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,8.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,26.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,25.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,10.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.77,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,10.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,14.32,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,10.67,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.16,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,23.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.5,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.14,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,24.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.55,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,15.64,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.25,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,14.25,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,9.68,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.89,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,25.17,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,15.57,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,11.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,23.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,15.29,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,26.83,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.42,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,14.42,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,10.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,25.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,23.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,15.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.61,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,26.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.89,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,16.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,10.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,24.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,15.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,8.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,24.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,23.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,13.87,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.67,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.86,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,15.04,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.83,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,26.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,25.01,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,15.25,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,9.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,26.16,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,26.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.97,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.42,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,23.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.13,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,12.84,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,24.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,17.33,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,9.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,24.55,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,26.07,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,13.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-29T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,8.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,25.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,24.8,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,14.83,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,9.06,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,24.19,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,15.07,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,8.84,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,24.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,27.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,14.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-09-30T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,9.87,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-10-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,24.8,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-10-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,25.17,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-10-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,15.47,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-10-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,10.26,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2023-10-01T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
